constructorId,constructor_name,year,total_points,races_entered,points_efficiency,podium_rate,win_rate,pole_count,pole_to_win_rate,dnf_rate,avg_grid,avg_delta,points_volatility,avg_pit_ms,avg_stop_count
51,Alfa Romeo,1980,4.0,26.0,0.1538,0.0,0.0,1.0,0.0,0.8846,11.076923076923077,11.0,0.543492976389406,,
51,Alfa Romeo,1981,10.0,30.0,0.3333,0.0333,0.0,0.0,0.0,0.5333,12.233333333333333,3.857142857142857,1.0283342182227604,,
51,Alfa Romeo,1982,7.0,32.0,0.2188,0.0312,0.0,1.0,0.0,0.6562,9.3125,2.363636363636364,0.7924797748513126,,
51,Alfa Romeo,1983,18.0,30.0,0.6,0.0667,0.0,0.0,0.0,0.6667,11.241379310344827,6.1,1.6103115997457953,,
51,Alfa Romeo,1984,11.0,32.0,0.3438,0.0312,0.0,0.0,0.0,0.7812,13.806451612903226,5.285714285714286,1.0035220234817486,,
51,Alfa Romeo,1985,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.75,14.46875,2.875,0.0,,
51,Alfa Romeo,2019,57.0,42.0,1.3571,0.0,0.0,0.0,0.0,0.0952,12.775,0.5277777777777778,2.800883384789812,25850.939024390245,1.6585365853658536
51,Alfa Romeo,2020,8.0,34.0,0.2353,0.0,0.0,0.0,0.0,0.1176,16.558823529411764,3.2333333333333334,0.6059714729465039,102107.43229166669,1.90625
51,Alfa Romeo,2021,13.0,44.0,0.2955,0.0,0.0,0.0,0.0,0.0682,14.21951219512195,1.4210526315789471,0.9042418243786352,182134.6735772357,2.024390243902439
51,Alfa Romeo,2022,53.0,44.0,1.2045,0.0,0.0,0.0,0.0,0.25,12.476190476190476,1.3225806451612905,2.547954450457614,137923.32708333334,1.675
51,Alfa Romeo,2023,16.0,44.0,0.3636,0.0,0.0,0.0,0.0,0.1364,14.547619047619047,0.6944444444444444,0.9666751718903616,114569.23295454546,2.2954545454545454
52,Spirit,1983,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5,16.0,6.0,0.0,,
52,Spirit,1984,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.625,24.0,14.333333333333334,0.0,,
52,Spirit,1985,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,26.33333333333333,,0.0,,
53,Toleman,1981,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.9583,22.5,13.0,0.0,,
53,Toleman,1982,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.9286,16.055555555555557,1.5,0.0,,
53,Toleman,1983,10.0,30.0,0.3333,0.0,0.0,0.0,0.0,0.6667,11.89655172413793,6.6,0.8441822541139559,,
53,Toleman,1984,16.0,29.0,0.5517,0.1034,0.0,0.0,0.0,0.6897,13.923076923076923,6.666666666666667,1.2417213540816094,,
53,Toleman,1985,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.95,14.0,3.0,0.0,,
54,ATS,1963,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.9412,17.7,3.0,0.0,,
54,ATS,1978,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.6562,19.2,7.272727272727272,0.0,,
54,ATS,1979,2.0,15.0,0.1333,0.0,0.0,0.0,0.0,0.7333,18.25,8.0,0.5163977794943222,,
54,ATS,1980,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.7222,15.666666666666666,7.4,0.0,,
54,ATS,1981,1.0,16.0,0.0625,0.0,0.0,0.0,0.0,0.75,22.55555555555556,12.5,0.25,,
54,ATS,1982,4.0,32.0,0.125,0.0,0.0,0.0,0.0,0.7188,19.15384615384616,9.333333333333334,0.4918693768379647,,
54,ATS,1983,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.7333,12.428571428571429,1.5,0.0,,
54,ATS,1984,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.7647,14.125,8.25,0.0,,
55,Theodore,1978,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,,0.0,,
55,Theodore,1981,1.0,15.0,0.0667,0.0,0.0,0.0,0.0,0.4667,19.23076923076923,8.5,0.2581988897471611,,
55,Theodore,1982,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.9333,24.142857142857142,10.0,0.0,,
55,Theodore,1983,1.0,27.0,0.037,0.0,0.0,0.0,0.0,0.6296,20.318181818181817,9.4,0.1924500897298752,,
56,Fittipaldi,1975,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.5714,23.27272727272728,11.5,0.0,,
56,Fittipaldi,1976,3.0,20.0,0.15,0.0,0.0,0.0,0.0,0.6,17.5,5.625,0.3663475485325232,,
56,Fittipaldi,1977,11.0,18.0,0.6111,0.0,0.0,0.0,0.0,0.3889,17.375,7.545454545454546,1.1950332945836273,,
56,Fittipaldi,1978,17.0,16.0,1.0625,0.0625,0.0,0.0,0.0,0.375,12.625,6.4,1.7308475765743594,,
56,Fittipaldi,1979,1.0,17.0,0.0588,0.0,0.0,0.0,0.0,0.5294,17.733333333333334,8.125,0.242535625036333,,
56,Fittipaldi,1980,11.0,28.0,0.3929,0.0714,0.0,0.0,0.0,0.5357,17.84,7.769230769230769,1.1001442906807546,,
56,Fittipaldi,1981,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.8214,16.866666666666667,7.4,0.0,,
56,Fittipaldi,1982,1.0,14.0,0.0714,0.0,0.0,0.0,0.0,0.5714,23.33333333333333,13.666666666666666,0.2672612419124243,,
57,Ensign,1973,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.7143,21.285714285714285,9.0,0.0,,
57,Ensign,1974,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.9091,21.0,-1.0,0.0,,
57,Ensign,1975,1.0,11.0,0.0909,0.0,0.0,0.0,0.0,0.5455,22.25,11.0,0.3015113445777636,,
57,Ensign,1976,2.0,14.0,0.1429,0.0,0.0,0.0,0.0,0.5,13.714285714285714,4.0,0.5345224838248487,,
57,Ensign,1977,10.0,25.0,0.4,0.0,0.0,0.0,0.0,0.64,12.772727272727272,7.555555555555555,0.7637626158259734,,
57,Ensign,1978,1.0,24.0,0.0417,0.0,0.0,0.0,0.0,0.7917,19.41176470588235,9.8,0.2041241452319315,,
57,Ensign,1979,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.8,23.166666666666668,11.0,0.0,,
57,Ensign,1980,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.8125,20.55555555555556,9.333333333333334,0.0,,
57,Ensign,1981,5.0,16.0,0.3125,0.0,0.0,0.0,0.0,0.625,20.928571428571427,11.833333333333334,0.7932002689527196,,
57,Ensign,1982,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.9333,17.555555555555557,13.0,0.0,,
58,Shadow,1973,9.0,38.0,0.2368,0.0526,0.0,0.0,0.0,0.5263,18.973684210526315,8.0,0.9133901959574144,,
58,Shadow,1974,7.0,28.0,0.25,0.0357,0.0,0.0,0.0,0.6071,13.035714285714286,5.727272727272728,0.8443713418650368,,
58,Shadow,1976,10.0,33.0,0.303,0.0303,0.0,0.0,0.0,0.2727,13.5625,5.708333333333333,0.9837698055454996,,
58,Shadow,1977,24.0,34.0,0.7059,0.0588,0.0294,0.0,0.0,0.6176,14.558823529411764,7.076923076923077,1.7842647541809702,,
58,Shadow,1978,6.0,34.0,0.1765,0.0,0.0,0.0,0.0,0.6765,17.4,7.181818181818182,0.5758044825624731,,
58,Shadow,1979,3.0,30.0,0.1,0.0,0.0,0.0,0.0,0.5333,20.615384615384617,9.214285714285714,0.5477225575051661,,
58,Shadow,1980,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,,0.0,,
59,Wolf,1976,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.6,21.88888888888889,9.8,0.0,,
59,Wolf,1977,55.0,17.0,3.2353,0.5294,0.1765,1.0,0.0,0.4118,6.588235294117647,3.7,3.544880318231948,,
59,Wolf,1978,24.0,22.0,1.0909,0.1818,0.0,0.0,0.0,0.4545,11.285714285714286,4.833333333333333,2.0449494325821806,,
59,Wolf,1979,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.8667,13.714285714285714,6.0,0.0,,
6,Ferrari,1950,21.0,15.0,1.4,0.2667,0.0,0.0,0.0,0.4667,10.066666666666666,5.5,1.9566735620873064,,
6,Ferrari,1951,86.0,33.0,2.6061,0.3939,0.0909,3.0,0.6667,0.303,6.181818181818182,1.2173913043478262,2.726483471655774,,
6,Ferrari,1952,120.5,49.0,2.4592,0.3469,0.1429,7.0,0.7143,0.4082,9.5,2.206896551724138,3.415401292146292,,
6,Ferrari,1953,122.5,48.0,2.5521,0.3333,0.1458,7.0,0.4286,0.3125,7.625,1.4242424242424243,3.1542601778394164,,
6,Ferrari,1954,80.28,47.0,1.7081,0.2979,0.0426,2.0,0.0,0.4681,8.673913043478262,3.56,2.4861972343825856,,
6,Ferrari,1955,33.989999999999995,31.0,1.0965,0.2903,0.0323,3.0,0.0,0.4194,9.241379310344827,3.2222222222222223,1.8077454621472515,,
6,Ferrari,1956,82.0,43.0,1.907,0.3256,0.1395,8.0,0.125,0.4651,5.658536585365853,2.0434782608695654,2.739168743288408,,
6,Ferrari,1957,48.0,32.0,1.5,0.2188,0.0,0.0,0.0,0.375,7.28125,3.5,2.17017912149086,,
6,Ferrari,1958,93.0,34.0,2.7353,0.4118,0.0588,4.0,0.25,0.3824,5.794117647058823,2.571428571428572,2.977784650713506,,
6,Ferrari,1959,67.0,29.0,2.3103,0.3103,0.069,2.0,1.0,0.3793,6.827586206896552,2.055555555555556,2.8673463126813425,,
6,Ferrari,1960,43.0,25.0,1.72,0.2,0.04,1.0,1.0,0.4,7.916666666666667,2.466666666666667,2.3007245235649862,,
6,Ferrari,1961,99.0,27.0,3.6667,0.5185,0.1852,6.0,0.1667,0.3333,4.555555555555555,0.8333333333333334,3.4418242032610915,,
6,Ferrari,1962,30.0,21.0,1.4286,0.1905,0.0,0.0,0.0,0.4286,11.1,5.916666666666667,1.9123657749350296,,
6,Ferrari,1963,27.0,20.0,1.35,0.15,0.05,1.0,0.0,0.65,5.222222222222222,2.0,2.4553914898486258,,
6,Ferrari,1964,64.0,22.0,2.9091,0.4545,0.1364,2.0,1.0,0.3636,5.7727272727272725,2.071428571428572,3.336794739596539,,
6,Ferrari,1965,32.0,23.0,1.3913,0.1739,0.0,0.0,0.0,0.3913,7.409090909090909,2.5,2.039142654842573,,
6,Ferrari,1966,42.0,16.0,2.625,0.375,0.125,3.0,0.3333,0.5,4.6875,1.125,3.442382895611701,,
6,Ferrari,1967,23.0,16.0,1.4375,0.25,0.0,0.0,0.0,0.375,7.6875,4.3,1.75,,
6,Ferrari,1968,37.0,24.0,1.5417,0.2083,0.0417,4.0,0.0,0.5833,5.434782608695652,0.6,2.431302507722552,,
6,Ferrari,1969,7.0,11.0,0.6364,0.0909,0.0,0.0,0.0,0.6364,7.636363636363637,5.5,1.2862913567871996,,
6,Ferrari,1970,76.0,25.0,3.04,0.36,0.16,5.0,0.0,0.32,4.32,-0.2941176470588235,3.4698703145794942,,
6,Ferrari,1971,44.0,28.0,1.5714,0.25,0.0714,3.0,0.3333,0.5714,6.037037037037037,1.0,2.7410267261060253,,
6,Ferrari,1972,47.0,30.0,1.5667,0.2,0.0333,4.0,0.25,0.3333,6.4,1.3,2.459090571081433,,
6,Ferrari,1973,14.0,19.0,0.7368,0.0,0.0,0.0,0.0,0.2632,10.63157894736842,3.4285714285714284,1.1945294407402949,,
6,Ferrari,1974,90.0,30.0,3.0,0.4,0.1,10.0,0.2,0.4,4.133333333333334,0.7222222222222222,3.1731633297454733,,
6,Ferrari,1975,89.5,28.0,3.1964,0.3929,0.2143,9.0,0.4444,0.25,4.392857142857143,-0.6666666666666666,3.502219628755788,,
6,Ferrari,1976,99.0,30.0,3.3,0.4333,0.2,4.0,1.0,0.2333,4.733333333333333,0.9565217391304348,3.6497519991326,,
6,Ferrari,1977,114.0,34.0,3.3529,0.4706,0.1176,2.0,0.0,0.2647,7.0,2.56,3.1515494307747667,,
6,Ferrari,1978,65.0,32.0,2.0312,0.2812,0.1562,2.0,0.5,0.3125,6.46875,-0.0454545454545454,3.3455254180144327,,
6,Ferrari,1979,113.0,30.0,3.7667,0.4333,0.2,2.0,1.0,0.2,5.6,1.4583333333333333,3.5104114439403147,,
6,Ferrari,1980,8.0,28.0,0.2857,0.0,0.0,0.0,0.0,0.4286,14.148148148148149,7.9375,0.6586823467062358,,
6,Ferrari,1981,34.0,30.0,1.1333,0.1,0.0667,1.0,0.0,0.5333,8.833333333333334,2.642857142857143,2.417370091839381,,
6,Ferrari,1982,74.0,27.0,2.7407,0.4074,0.1111,3.0,0.0,0.4074,5.04,0.25,3.205675167005116,,
6,Ferrari,1983,89.0,30.0,2.9667,0.4,0.1333,8.0,0.125,0.3333,3.1666666666666665,0.0,3.2322014845584137,,
6,Ferrari,1984,57.5,32.0,1.7969,0.25,0.0312,1.0,1.0,0.4375,8.75,3.7222222222222223,2.47523011312145,,
6,Ferrari,1985,82.0,32.0,2.5625,0.3125,0.0625,1.0,0.0,0.4062,8.90625,4.684210526315789,2.861733063902407,,
6,Ferrari,1986,37.0,32.0,1.1562,0.1562,0.0,0.0,0.0,0.5625,10.5625,5.785714285714286,1.779985048867981,,
6,Ferrari,1987,53.0,32.0,1.6562,0.1875,0.0625,3.0,0.6667,0.6562,5.5,2.0,2.6833942756720783,,
6,Ferrari,1988,65.0,32.0,2.0312,0.25,0.0312,1.0,0.0,0.4062,5.125,0.4210526315789473,2.4027454055457,,
6,Ferrari,1989,59.0,30.0,1.9667,0.3,0.1,0.0,0.0,0.7,4.733333333333333,2.4444444444444446,3.2322014845584137,,
6,Ferrari,1990,110.0,32.0,3.4375,0.4375,0.1875,3.0,0.3333,0.4062,4.59375,1.7894736842105263,3.48209706929603,,
6,Ferrari,1991,55.5,32.0,1.7344,0.25,0.0,0.0,0.0,0.5,5.4375,1.9375,2.102166221444119,,
6,Ferrari,1992,21.0,32.0,0.6562,0.0625,0.0,0.0,0.0,0.6562,9.1875,4.181818181818182,1.2600403219354632,,
6,Ferrari,1993,28.0,32.0,0.875,0.0938,0.0,0.0,0.0,0.5938,8.4375,2.076923076923077,1.5811388300841898,,
6,Ferrari,1994,71.0,32.0,2.2188,0.3438,0.0312,3.0,0.3333,0.4688,5.84375,1.9411764705882355,2.7207017002853298,31010.425,1.5
6,Ferrari,1995,73.0,34.0,2.1471,0.3235,0.0294,1.0,0.0,0.4412,4.617647058823529,1.1578947368421053,2.5717857602131127,38024.66666666666,1.7575757575757576
6,Ferrari,1996,70.0,32.0,2.1875,0.2812,0.0938,4.0,0.0,0.5625,5.25,1.3571428571428572,3.25712618234878,32339.77536231884,1.9565217391304348
6,Ferrari,1997,102.0,34.0,3.0,0.3824,0.1471,3.0,0.6667,0.3235,6.5,1.9130434782608696,3.609751103650088,28329.6,2.2
6,Ferrari,1998,133.0,32.0,4.1562,0.5938,0.1875,3.0,0.3333,0.1875,4.25,1.1153846153846154,3.529684030453535,31807.92777777777,1.8666666666666667
6,Ferrari,1999,128.0,32.0,4.0,0.5312,0.1875,3.0,0.0,0.125,5.28125,1.5714285714285714,3.6455894695707527,29270.9,1.6666666666666667
6,Ferrari,2000,170.0,34.0,5.0,0.6176,0.2941,10.0,0.5,0.2353,3.411764705882353,1.2692307692307692,3.837612894400987,29704.36111111111,1.8333333333333333
6,Ferrari,2001,179.0,34.0,5.2647,0.7059,0.2647,11.0,0.5455,0.1765,3.088235294117647,0.5,3.561654565536469,32165.458333333336,1.71875
6,Ferrari,2002,221.0,34.0,6.5,0.7941,0.4412,10.0,0.6,0.1471,2.3529411764705883,0.3793103448275862,3.751767260339795,30694.416666666668,2.0
6,Ferrari,2003,158.0,32.0,4.9375,0.5,0.25,8.0,0.75,0.1875,3.9375,0.5,3.758324094593227,31049.382183908045,2.3448275862068964
6,Ferrari,2004,262.0,36.0,7.2778,0.8056,0.4167,12.0,0.8333,0.0556,4.25,1.3235294117647058,3.326182806685776,26095.72453703704,2.6666666666666665
6,Ferrari,2005,100.0,38.0,2.6316,0.2368,0.0263,1.0,0.0,0.2105,9.36842105263158,2.8666666666666667,3.17439973156517,38946.226851851854,2.2777777777777777
6,Ferrari,2006,201.0,36.0,5.5833,0.5278,0.25,7.0,0.7143,0.1389,6.055555555555555,1.806451612903225,3.72922818518026,25395.614285714284,1.9714285714285715
6,Ferrari,2007,204.0,34.0,6.0,0.6471,0.2647,9.0,0.5556,0.1176,3.882352941176471,0.8666666666666667,3.498917581542075,28026.906565656565,2.0
6,Ferrari,2008,172.0,36.0,4.7778,0.5278,0.2222,8.0,0.5,0.2222,3.6666666666666665,-0.5,3.9649255882847183,29034.457142857143,2.085714285714286
6,Ferrari,2009,70.0,34.0,2.0588,0.1765,0.0294,0.0,0.0,0.1765,10.030303030303031,1.8214285714285712,2.891378788959996,25503.862903225807,2.0
6,Ferrari,2010,396.0,38.0,10.4211,0.3947,0.1316,2.0,1.0,0.0789,6.7631578947368425,0.5428571428571428,8.468164799898272,23433.890540540546,1.5135135135135136
6,Ferrari,2011,375.0,38.0,9.8684,0.2632,0.0263,0.0,0.0,0.1053,5.184210526315789,0.3235294117647059,6.000770457882342,22869.18201754386,2.8421052631578947
6,Ferrari,2012,400.0,40.0,10.0,0.375,0.075,2.0,0.5,0.075,7.975,2.189189189189189,7.802037866595808,22101.557017543862,2.131578947368421
6,Ferrari,2013,354.0,38.0,9.3158,0.2632,0.0526,0.0,0.0,0.0789,6.973684210526316,1.0857142857142856,6.975266199155083,22809.328703703704,2.5277777777777777
6,Ferrari,2014,216.0,38.0,5.6842,0.0526,0.0,0.0,0.0,0.0789,7.947368421052632,0.4285714285714285,4.932546423983364,60738.0036036036,2.216216216216216
6,Ferrari,2015,428.0,38.0,11.2632,0.4211,0.0789,1.0,1.0,0.1842,6.394736842105263,1.806451612903225,7.194908900222681,25225.82314814815,2.0277777777777777
6,Ferrari,2016,398.0,42.0,9.4762,0.2619,0.0,0.0,0.0,0.1905,5.690476190476191,1.2647058823529411,5.931470821741887,96249.95601851853,2.388888888888889
6,Ferrari,2017,522.0,40.0,13.05,0.5,0.125,5.0,0.2,0.15,3.5384615384615383,0.4705882352941176,7.344804547852436,44129.91190476191,1.8857142857142857
6,Ferrari,2018,571.0,42.0,13.5952,0.5714,0.1429,6.0,0.3333,0.119,3.3095238095238093,0.1081081081081081,7.160390791248156,24480.3125,1.325
6,Ferrari,2019,504.0,42.0,12.0,0.4524,0.0714,9.0,0.2222,0.1429,4.261904761904762,-0.25,7.053800221226542,24661.41219512195,1.7804878048780488
6,Ferrari,2020,131.0,34.0,3.8529,0.0882,0.0,0.0,0.0,0.1765,10.264705882352942,1.25,5.565763052814169,81935.09462365591,1.903225806451613
6,Ferrari,2021,322.5,44.0,7.3295,0.1136,0.0,2.0,0.0,0.0455,7.181818181818182,0.7857142857142857,5.031231739031639,202111.4333333333,1.85
6,Ferrari,2022,519.0,44.0,11.7955,0.4545,0.0909,12.0,0.25,0.2045,4.318181818181818,1.2571428571428571,7.696509463914041,120348.68421052632,2.0526315789473686
6,Ferrari,2023,363.0,44.0,8.25,0.2045,0.0227,7.0,0.1429,0.1818,5.441860465116279,-0.25,6.325014937017016,95149.27398373984,1.853658536585366
6,Ferrari,2024,595.0,48.0,12.3958,0.4583,0.1042,4.0,0.5,0.0833,5.361702127659575,1.0909090909090908,6.812815156351295,176689.64930555553,1.6875
6,Ferrari,2025,360.0,48.0,7.5,0.1458,0.0,1.0,0.0,0.125,7.130434782608695,1.375,5.477225575051661,23316.902173913044,1.891304347826087
6,Ferrari,2026,77.0,6.0,12.8333,0.5,0.0,0.0,0.0,0.0,4.666666666666667,0.8333333333333334,2.7868739954771304,21559.0,1.0
60,Merzario,1978,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.9412,23.25,6.0,0.0,,
60,Merzario,1979,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,,0.0,,
61,Kauhsen,1979,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,,
62,Rebaque,1979,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,,0.0,,
63,Surtees,1970,3.0,8.0,0.375,0.0,0.0,0.0,0.0,0.625,12.125,4.666666666666667,0.7440238091428449,,
63,Surtees,1971,9.0,27.0,0.3333,0.0,0.0,0.0,0.0,0.3704,15.296296296296296,5.588235294117647,0.7844645405527362,,
63,Surtees,1972,18.0,37.0,0.4865,0.027,0.0,0.0,0.0,0.5676,14.405405405405403,3.875,1.2828272080236085,,
63,Surtees,1973,7.0,35.0,0.2,0.0286,0.0,0.0,0.0,0.5714,12.914285714285716,4.733333333333333,0.8331372318284805,,
63,Surtees,1974,3.0,36.0,0.0833,0.0,0.0,0.0,0.0,0.7778,17.958333333333332,4.75,0.5,,
63,Surtees,1975,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.5,13.75,2.0,0.0,,
63,Surtees,1976,7.0,38.0,0.1842,0.0,0.0,0.0,0.0,0.4474,20.484848484848484,9.047619047619047,0.6516201495853711,,
63,Surtees,1977,6.0,36.0,0.1667,0.0,0.0,0.0,0.0,0.5278,16.1,5.823529411764706,0.6094494002200442,,
63,Surtees,1978,1.0,31.0,0.0323,0.0,0.0,0.0,0.0,0.7742,19.473684210526315,7.857142857142857,0.1796053020267749,,
64,Hesketh,1974,15.0,14.0,1.0714,0.2143,0.0,0.0,0.0,0.6429,7.923076923076923,2.0,1.7743595036946849,,
64,Hesketh,1975,33.0,26.0,1.2692,0.1538,0.0385,0.0,0.0,0.5385,13.0,5.666666666666667,2.392616848685845,,
64,Hesketh,1976,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.5652,23.294117647058822,10.3,0.0,,
64,Hesketh,1977,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.6786,20.41176470588235,10.0,0.0,,
64,Hesketh,1978,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,,0.0,,
65,Martini,1978,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.5,21.4,10.75,0.0,,
66,BRM,1951,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.5,14.25,13.5,1.0,,
66,BRM,1956,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,9.666666666666666,,0.0,,
66,BRM,1957,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,,0.0,,
66,BRM,1958,24.0,23.0,1.0435,0.087,0.0,0.0,0.0,0.6087,7.409090909090909,2.4444444444444446,1.6645572949412986,,
66,BRM,1959,22.5,22.0,1.0227,0.0909,0.0455,1.0,1.0,0.5,8.181818181818182,2.5454545454545454,2.195651940970482,,
66,BRM,1960,8.0,23.0,0.3478,0.0435,0.0,0.0,0.0,0.8261,6.043478260869565,-1.5,0.982052380207062,,
66,BRM,1961,9.0,16.0,0.5625,0.0625,0.0,0.0,0.0,0.5,7.625,-0.75,1.1528949070347507,,
66,BRM,1962,62.0,26.0,2.3846,0.3077,0.1538,1.0,0.0,0.5,5.526315789473684,1.1538461538461535,3.522237051385645,,
66,BRM,1963,65.0,27.0,2.4074,0.3704,0.0741,2.0,0.5,0.3704,6.2,2.8823529411764706,2.858983940806449,,
66,BRM,1964,70.0,38.0,1.8421,0.1842,0.0526,1.0,0.0,0.3684,11.457142857142856,4.958333333333333,2.7066116824234334,,
66,BRM,1965,81.0,28.0,2.8929,0.3929,0.1071,4.0,0.5,0.3571,8.333333333333334,1.8333333333333333,3.212698020578431,,
66,BRM,1966,34.0,25.0,1.36,0.16,0.04,0.0,0.0,0.6,9.083333333333334,4.5,2.360790827950104,,
66,BRM,1967,21.0,34.0,0.6176,0.0588,0.0,0.0,0.0,0.6471,11.212121212121213,5.5,1.3487301745638252,,
66,BRM,1968,28.0,32.0,0.875,0.125,0.0,0.0,0.0,0.5938,12.612903225806452,7.0,1.791557260975724,,
66,BRM,1969,7.0,25.0,0.28,0.04,0.0,0.0,0.0,0.8,12.24,5.6,0.8906926143924925,,
66,BRM,1970,25.0,37.0,0.6757,0.0541,0.027,0.0,0.0,0.6486,11.911764705882351,5.769230769230769,1.856730310908789,,
66,BRM,1971,42.0,38.0,1.1053,0.1053,0.0526,1.0,1.0,0.3158,11.08108108108108,3.076923076923077,2.436096497491932,,
66,BRM,1972,14.0,47.0,0.2979,0.0213,0.0213,0.0,0.0,0.5957,15.72340425531915,6.2105263157894735,1.381789854044405,,
66,BRM,1973,13.0,44.0,0.2955,0.0,0.0,1.0,0.0,0.5227,11.272727272727272,3.4285714285714284,0.7338824902624004,,
66,BRM,1974,10.0,40.0,0.25,0.025,0.0,0.0,0.0,0.6,19.07894736842105,7.9375,1.031553471276484,,
66,BRM,1975,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.6364,22.3,9.5,0.0,,
66,BRM,1976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,,,,
66,BRM,1977,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.9,22.0,7.0,0.0,,
67,Penske,1974,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,19.0,12.0,0.0,,
67,Penske,1975,2.0,10.0,0.2,0.0,0.0,0.0,0.0,0.4,16.7,8.833333333333334,0.6324555320336759,,
67,Penske,1976,20.0,17.0,1.1765,0.1765,0.0588,0.0,0.0,0.4118,11.823529411764708,6.2,2.429899537986269,,
67,Penske,1977,1.0,17.0,0.0588,0.0,0.0,0.0,0.0,0.4706,18.8,8.333333333333334,0.242535625036333,,
68,LEC,1977,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.6,20.0,6.0,0.0,,
69,McGuire,1977,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,
7,Toyota,2002,2.0,34.0,0.0588,0.0,0.0,0.0,0.0,0.4706,14.588235294117649,4.388888888888889,0.2388325736106128,41938.20402298851,1.827586206896552
7,Toyota,2003,16.0,32.0,0.5,0.0,0.0,0.0,0.0,0.375,10.125,1.3,1.0776318121606494,30471.305555555555,2.5
7,Toyota,2004,9.0,36.0,0.25,0.0,0.0,0.0,0.0,0.3333,11.805555555555555,-0.0416666666666666,0.8409178658720822,25318.62892156863,2.676470588235294
7,Toyota,2005,88.0,38.0,2.3158,0.1316,0.0,2.0,0.0,0.1579,7.447368421052632,0.1875,2.4835160685183624,24980.23095238095,2.342857142857143
7,Toyota,2006,35.0,36.0,0.9722,0.0278,0.0,0.0,0.0,0.3889,10.194444444444445,2.6818181818181817,1.6645224301988004,24770.22741935484,2.032258064516129
7,Toyota,2007,13.0,34.0,0.3824,0.0,0.0,0.0,0.0,0.2941,10.764705882352942,0.2083333333333333,0.8533252562006326,37669.55376344086,2.0
7,Toyota,2008,56.0,36.0,1.5556,0.0556,0.0,0.0,0.0,0.1944,9.333333333333334,0.9310344827586208,2.1705094128132942,28698.181372549017,1.7941176470588236
7,Toyota,2009,59.5,34.0,1.75,0.1471,0.0,1.0,0.0,0.1471,10.382352941176473,2.793103448275862,2.444071367305965,24431.85,1.9
70,Boro,1976,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.6667,19.6,11.5,0.0,,
70,Boro,1977,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,,0.0,,
71,Apollon,1977,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,
72,Kojima,1976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-1.0,,,
72,Kojima,1977,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,15.0,0.0,0.0,,
73,Parnelli,1974,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,9.5,9.0,0.0,,
